src,dst,edge_type,R_line,L_line,circuit_id,rated_current
QS1,QF1,electrical,0.0015,0.0,MAIN_DC_FEED,40
QF1,QF2,electrical,0.0015,0.0,MAIN_DC_FEED,40
QF2,KM1_DC_IN,electrical,0.0020,0.0,DC_LOOP,40
KM1_DC_IN,KM1_DC,electrical,0.0005,0.0,DC_LOOP,40
KM1_DC,KM1_DC_OUT,electrical,0.0005,0.0,DC_LOOP,40
KM1_DC_OUT,KM1_AC_IN,electrical,0.0025,0.0,DC_TO_AC_BRANCH,32
KM1_AC_IN,KM1_AC,electrical,0.0005,0.0,AC_LOOP,32
KM1_AC,KM1_AC_OUT,electrical,0.0005,0.0,AC_LOOP,32
KM1_AC_OUT,FR1,electrical,0.0020,0.0,AC_LOOP,32
FR1,X1_1,electrical,0.0025,0.0,LOAD_OUT,32
X1_1,X1_2,electrical,0.0012,0.0,TERMINAL_BUS,32
X1_2,CN3,electrical,0.0030,0.0,CABLE_OUT,32
CN3,BOTTOM_CABLE,electrical,0.0028,0.0,CABLE_OUT,32
QF_CTRL,KA1,electrical,0.0060,0.0,CTRL_LOOP,10
KA1,KM1_DC,electrical,0.0060,0.0,CTRL_LOOP,10
KA2,KM1_AC,electrical,0.0060,0.0,CTRL_LOOP,10
SPD1,PE_BAR,electrical,0.0010,0.0,GROUND_LOOP,10
PE_BAR,GND_STUD,electrical,0.0008,0.0,GROUND_LOOP,10
HARNESS_L1,CN1,electrical,0.0040,0.0,HARNESS_LEFT,20
HARNESS_R1,CN2,electrical,0.0040,0.0,HARNESS_RIGHT,20
HARNESS_BOTTOM,BOTTOM_CABLE,electrical,0.0045,0.0,HARNESS_BOTTOM,20

