src,dst,edge_type,d_mm,k_th,view_factor
QS1,QF1,thermal,132.1,0.014,0.24
QF1,QF2,thermal,104.6,0.014,0.26
QF2,KM1_DC_IN,thermal,145.0,0.016,0.30
KM1_DC_IN,KM1_DC,thermal,27.8,0.020,0.38
KM1_DC,KM1_DC_OUT,thermal,27.8,0.020,0.38
KM1_DC_OUT,KM1_AC_IN,thermal,150.0,0.018,0.34
KM1_AC_IN,KM1_AC,thermal,30.5,0.016,0.36
KM1_AC,KM1_AC_OUT,thermal,30.5,0.016,0.36
KM1_AC_OUT,FR1,thermal,118.7,0.014,0.30
FR1,X1_1,thermal,247.0,0.013,0.26
X1_1,X1_2,thermal,44.7,0.012,0.32
X1_2,CN3,thermal,361.0,0.011,0.20
CN3,BOTTOM_CABLE,thermal,143.5,0.010,0.22
QF_CTRL,KA1,thermal,58.3,0.005,0.18
KA1,KM1_DC,thermal,202.0,0.006,0.22
KA2,KM1_AC,thermal,146.0,0.006,0.22
SPD1,PE_BAR,thermal,453.0,0.010,0.16
PE_BAR,GND_STUD,thermal,96.8,0.020,0.24
HARNESS_L1,CN1,thermal,210.5,0.012,0.28
HARNESS_R1,CN2,thermal,146.0,0.012,0.28
HARNESS_TOP,HARNESS_L1,thermal,625.0,0.010,0.18
HARNESS_TOP,HARNESS_R1,thermal,603.0,0.010,0.18
HARNESS_BOTTOM,X1_1,thermal,316.0,0.012,0.30
HARNESS_BOTTOM,X1_2,thermal,317.0,0.012,0.30
HARNESS_BOTTOM,X1_3,thermal,323.0,0.012,0.30
HARNESS_BOTTOM,X2_1,thermal,238.0,0.012,0.30
HARNESS_BOTTOM,X2_2,thermal,246.0,0.012,0.30
HARNESS_BOTTOM,BOTTOM_CABLE,thermal,229.0,0.012,0.28
BOTTOM_CABLE,VENT,thermal,464.0,0.006,0.16
KM1_DC,KM1_AC,thermal,193.0,0.021,0.35
QF1,KM1_DC,thermal,121.3,0.018,0.34
KM1_AC,FR1,thermal,138.7,0.016,0.28
QF1,AIR_MID,thermal,272.0,0.004,0.20
KM1_DC,AIR_MID,thermal,246.0,0.006,0.24
KM1_AC,AIR_MID,thermal,100.0,0.006,0.24
FR1,AIR_MID,thermal,190.0,0.005,0.22
X1_1,AIR_BOTTOM,thermal,340.0,0.004,0.18
X1_2,AIR_BOTTOM,thermal,370.0,0.004,0.18
X2_1,AIR_BOTTOM,thermal,270.0,0.004,0.18
HARNESS_L1,AIR_LEFT,thermal,40.0,0.006,0.24
HARNESS_R1,AIR_RIGHT,thermal,20.0,0.006,0.24
HARNESS_TOP,AIR_TOP,thermal,0.0,0.006,0.24
HARNESS_BOTTOM,AIR_BOTTOM,thermal,50.0,0.006,0.26
AIR_MID,DOOR,thermal,218.0,0.002,0.14
AIR_MID,BACKPLATE,thermal,247.0,0.005,0.18

